-0.000084,-0.000058,0.874991,1.57073,0.0,0.0,-0.08397,-0.057972,874.9925,1570.732623,0.0,0.0,-0.18772,0.000366,0.006836,0.36501,-0.193545,0.005615,-0.188395,0.001343,0.0,0.366376,-0.196121,-0.006226,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,-0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.0,
-0.000074,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,0.0,0.0,0.0,0.0,-0.18772,0.000355,0.006836,0.36501,-0.193545,0.005628,-0.188395,0.00133,-0.000005,0.366376,-0.196121,-0.006213,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,-0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.0,
-0.000064,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,0.0,0.0,0.0,0.0,-0.18772,0.000344,0.006836,0.36501,-0.193544,0.005641,-0.188395,0.001317,-0.00001,0.366376,-0.196121,-0.0062,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,-0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.0,
-0.000055,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,0.0,0.0,0.0,0.0,-0.18772,0.000333,0.006836,0.36501,-0.193543,0.005654,-0.188395,0.001304,-0.000015,0.366376,-0.196121,-0.006187,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,-0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.0,
-0.000045,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,0.0,0.0,0.0,0.0,-0.18772,0.000322,0.006836,0.36501,-0.193543,0.005667,-0.188395,0.001292,-0.00002,0.366376,-0.196121,-0.006175,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,-0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.0,
-0.000035,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,0.0,0.0,0.0,0.0,-0.18772,0.000311,0.006836,0.36501,-0.193542,0.00568,-0.188395,0.001279,-0.000024,0.366376,-0.196121,-0.006162,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,-0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,-0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.0,
-0.000025,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,0.0,0.0,0.0,0.0,-0.18772,0.0003,0.006836,0.36501,-0.193541,0.005692,-0.188395,0.001266,-0.000029,0.366376,-0.196121,-0.006149,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,-0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.0,
-0.000015,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,0.0,0.0,0.0,0.0,-0.18772,0.000289,0.006836,0.36501,-0.193541,0.005705,-0.188395,0.001253,-0.000034,0.366376,-0.196121,-0.006136,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,-0.0,-0.000039,-0.0,-0.000052,-0.0,0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
-0.000006,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,0.0,0.0,0.0,0.0,-0.18772,0.000278,0.006836,0.36501,-0.19354,0.005718,-0.188395,0.00124,-0.000039,0.366376,-0.196121,-0.006123,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,-0.0,0.0,1.0557,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,-0.0,0.0,0.0,0.0,
0.000004,-0.000058,0.874991,1.57073,0.0,0.0,0.009783,0.0,-0.000076,0.0,0.0,0.0,-0.18772,0.000267,0.006836,0.36501,-0.19354,0.005731,-0.188395,0.001227,-0.000044,0.366376,-0.196121,-0.00611,0.087127,0.174482,0.0,-0.319667,0.0,0.118396,0.0,0.08725,-0.174482,0.0,-0.349008,0.0,-0.085102,0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,1.0557,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.0,
