-0.001529,0.000302,0.871195,0.038694,0.000252,0.0,-1.528928,0.302261,871.196594,1609.492976,0.251637,0.0,-0.1607,-0.011841,0.010926,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,0.0,-0.045538,-0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,-0.0,-0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,-19.347818,-0.1607,-0.011841,0.010926,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,-0.0,0.053414,-0.0,0.0,-0.12796,-0.335629,0.088777,0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607,-0.011841,0.010927,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,-0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,-0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,-0.0,-0.000039,-0.0,-0.000052,0.0,-0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607,-0.011841,0.010928,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,0.0,0.053414,-0.0,0.0,-0.12796,-0.335629,0.088777,-0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607,-0.011841,0.010928,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,-0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,-0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,-0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607,-0.011841,0.010929,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,-0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,-0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,0.0,-0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607,-0.011841,0.010929,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,-0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,-0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607,-0.011841,0.01093,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,-0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,-0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.000002,-0.1607,-0.011841,0.010931,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,0.0,0.053414,-0.0,0.0,-0.12796,-0.335629,0.088777,0.0,-0.045538,-0.0,0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,-0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,-0.0,-0.000004,-0.1607,-0.011841,0.010931,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,-0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,-0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.000002,-0.1607,-0.011841,0.010932,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,0.0,-0.045538,-0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,-0.0,-0.000039,0.0,-0.000052,-0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,-0.0,-0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607,-0.011841,0.010932,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,-0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,-0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,-0.0,0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607,-0.011841,0.010933,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,0.0,0.053414,0.0,0.0,-0.12796,-0.335629,0.088777,-0.0,-0.045538,0.0,0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,0.0,-0.000039,0.0,-0.000052,-0.0,0.0,0.008495,-0.000052,-0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.0,0.014161,
-0.001529,0.000302,0.871195,0.038694,0.000252,-0.019348,0.0,0.0,0.0,0.0,-0.0,0.0,-0.1607,-0.011841,0.010934,0.361535,-0.234492,0.0047,-0.163517,0.013856,0.002075,0.360542,-0.229084,-0.006592,-0.113651,0.325851,-0.101365,-0.0,0.053414,-0.0,0.0,-0.12796,-0.335629,0.088777,-0.0,-0.045538,-0.0,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,0.0,0.008495,-0.000052,0.0,-0.000039,0.0,-0.000039,-0.0,-0.000052,0.0,-0.0,0.0,0.014161,
